occurrenceID,eventID,measurementType,measurementTypeID,measurementValue,measurementUnit,measurementUnitID
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q005_002,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q005,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,24,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q005_003,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q005,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,2,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q005_004,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q005,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,72,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q005_005,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q005,surface area,http://vocab.nerc.ac.uk/collection/P01/current/AREABEDS/,16,m2,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q006_001,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q006,surface area,http://vocab.nerc.ac.uk/collection/P01/current/AREABEDS/,16,m2,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q006_002,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q006,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,2,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q006_003,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q006,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,1,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q006_004,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q006,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,1,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q006_005,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q006,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,23,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q006_006,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q006,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,6,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q006_007,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q006,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,62,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q006_008,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q006,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,5,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q007_001,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q007,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,2,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q007_002,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q007,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,44,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q007_003,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q007,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,2,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q007_004,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q007,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,50,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q007_005,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q007,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,2,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q007_006,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q007,surface area,http://vocab.nerc.ac.uk/collection/P01/current/AREABEDS/,16,m2,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q008_001,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q008,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,1,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q008_002,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q008,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,45,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q008_003,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q008,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,54,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q008_004,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q008,surface area,http://vocab.nerc.ac.uk/collection/P01/current/AREABEDS/,16,m2,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q009_001,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q009,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,8,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q009_002,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q009,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,1,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q009_003,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q009,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,2,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q009_004,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q009,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,6,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q009_005,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q009,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,44,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q009_006,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q009,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,1,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q009_007,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q009,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,1,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q009_008,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q009,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,1,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q009_009,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q009,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,36,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q009_010,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q009,surface area,http://vocab.nerc.ac.uk/collection/P01/current/AREABEDS/,16,m2,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q009_011,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q009,surface area,http://vocab.nerc.ac.uk/collection/P01/current/AREABEDS/,16,m2,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q010_001,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q010,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,4,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q010_002,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q010,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,2,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q010_003,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q010,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,1,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q010_004,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q010,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,2,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q010_005,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q010,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,43,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q010_006,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q010,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,3,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q010_007,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q010,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,2,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q010_008,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q010,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,42,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q010_009,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q010,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,1,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q011_001,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q011,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,1,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q011_002,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q011,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,6,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q011_003,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q011,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,16,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q011_004,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q011,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,3,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q011_005,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q011,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,10,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q011_006,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q011,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,3,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q011_007,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q011,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,58,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q011_008,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q011,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,3,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q011_009,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q011,surface area,http://vocab.nerc.ac.uk/collection/P01/current/AREABEDS/,32,m2,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q012_001,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q012,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,1,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q012_002,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q012,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,2,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q012_003,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q012,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,31,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q012_004,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q012,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,1,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q012_005,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q012,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,7,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q012_006,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q012,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,4,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q012_007,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q012,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,54,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q012_008,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q012,surface area,http://vocab.nerc.ac.uk/collection/P01/current/AREABEDS/,16,m2,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013_001,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,2,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013_002,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,1,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013_003,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,1,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013_004,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,22,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013_005,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,2,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013_006,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,4,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013_007,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,3,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013_008,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,53,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013_009,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,2,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013_010,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,10,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013_011,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013,surface area,http://vocab.nerc.ac.uk/collection/P01/current/AREABEDS/,16,m2,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013_012,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q013,surface area,http://vocab.nerc.ac.uk/collection/P01/current/AREABEDS/,16,m2,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q014_001,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q014,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,1,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q014_002,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q014,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,32,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q014_003,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q014,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,7,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q014_004,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q014,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,3,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q014_005,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q014,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,4,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q014_006,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q014,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,50,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q014_007,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q014,cover,http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL10/,3,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/
ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q014_008,ARGENTINA_PTOPIRAMIDES_2019_PARDELAS_MEDIUM3_HORIZONTAL_Q014,surface area,http://vocab.nerc.ac.uk/collection/P01/current/AREABEDS/,32,m2,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
